Date,Open,High,Low,Close,Volume
1/4/2010,1116.56,1133.87,1116.56,1132.99,3991
1/5/2010,1132.66,1136.63,1129.66,1136.52,2491
1/6/2010,1135.71,1139.19,1133.95,1137.14,4973
1/7/2010,1136.27,1142.46,1131.32,1141.69,5271
1/8/2010,1140.52,1145.39,1136.22,1144.98,4390
1/11/2010,1145.96,1149.74,1142.02,1146.98,4256
1/12/2010,1143.81,1143.81,1131.77,1136.22,4716
1/13/2010,1137.31,1148.40,1133.18,1145.68,4170
1/14/2010,1145.68,1150.41,1143.80,1148.46,3915
1/15/2010,1147.72,1147.77,1131.39,1136.03,4759
1/19/2010,1136.03,1150.45,1135.77,1150.23,4725
1/20/2010,1147.95,1147.95,1129.25,1138.04,4811
1/21/2010,1138.68,1141.58,1114.84,1116.48,6874
1/22/2010,1115.49,1115.49,1090.18,1091.76,6209
1/25/2010,1092.40,1102.97,1092.40,1096.78,4481
1/26/2010,1095.80,1103.69,1089.86,1092.17,4732
1/27/2010,1091.94,1099.51,1083.11,1097.50,5319
1/28/2010,1096.93,1100.22,1078.46,1084.53,5452
1/29/2010,1087.61,1096.45,1071.59,1073.87,5413
2/1/2010,1073.89,1089.38,1073.89,1089.19,4078
2/2/2010,1090.05,1104.73,1087.96,1103.32,4750
2/3/2010,1100.67,1102.72,1093.97,1097.28,4285
2/4/2010,1097.25,1097.25,1062.78,1063.11,5860
2/5/2010,1064.12,1067.13,1044.50,1066.19,6439
2/8/2010,1065.51,1071.20,1056.51,1056.74,4090
2/9/2010,1060.06,1079.28,1060.06,1070.52,5114
2/10/2010,1069.68,1073.67,1059.34,1068.13,4251
2/11/2010,1067.10,1080.04,1060.59,1078.47,4401
2/12/2010,1075.95,1077.81,1062.97,1075.51,4161
2/16/2010,1079.13,1095.67,1079.13,1094.87,4081
2/17/2010,1096.14,1101.03,1094.72,1099.51,4259
2/18/2010,1099.03,1108.24,1097.48,1106.75,3879
2/19/2010,1105.49,1112.42,1100.80,1109.17,3944
2/22/2010,1110.00,1112.29,1105.38,1108.01,3814
2/23/2010,1107.49,1108.58,1092.18,1094.60,4521
2/24/2010,1095.89,1106.42,1095.50,1105.24,4168
2/25/2010,1101.24,1103.50,1086.02,1102.94,4521
2/26/2010,1103.10,1107.24,1097.56,1104.49,3945
3/1/2010,1105.36,1116.11,1105.36,1115.71,3848
3/2/2010,1117.01,1123.46,1116.51,1118.31,4135
3/3/2010,1119.36,1125.64,1116.58,1118.79,3951
3/4/2010,1119.12,1123.73,1116.66,1122.97,3945
3/5/2010,1125.12,1139.38,1125.12,1138.70,4133
3/8/2010,1138.40,1141.05,1136.77,1138.50,3775
3/9/2010,1137.56,1145.37,1134.90,1140.45,5186
3/10/2010,1140.22,1148.26,1140.09,1145.61,5469
3/11/2010,1143.96,1150.24,1138.99,1150.24,4669
3/12/2010,1151.71,1153.41,1146.97,1149.99,4928
3/15/2010,1148.53,1150.98,1141.45,1150.51,4164
3/16/2010,1150.83,1160.28,1150.35,1159.46,4370
3/17/2010,1159.94,1169.84,1159.94,1166.21,4963
3/18/2010,1166.13,1167.77,1161.16,1165.83,4235
3/19/2010,1166.68,1169.20,1155.33,1159.90,5212
3/22/2010,1157.25,1167.82,1152.88,1165.81,4262
3/23/2010,1166.47,1174.72,1163.83,1174.17,4412
3/24/2010,1172.70,1173.04,1166.01,1167.72,4706
3/25/2010,1170.03,1180.69,1165.09,1165.73,5669
3/26/2010,1167.58,1173.93,1161.48,1166.59,4708
3/29/2010,1167.71,1174.85,1167.71,1173.22,4376
3/30/2010,1173.75,1177.83,1168.92,1173.27,4085
3/31/2010,1171.75,1174.56,1165.77,1169.43,4484
4/1/2010,1171.23,1181.43,1170.69,1178.10,4007
4/5/2010,1178.71,1187.73,1178.71,1187.44,3882
4/6/2010,1186.01,1191.80,1182.77,1189.44,4086
4/7/2010,1188.23,1189.60,1177.25,1182.45,5101
4/8/2010,1181.75,1188.55,1175.12,1186.44,4727
4/9/2010,1187.47,1194.66,1187.15,1194.37,4512
4/12/2010,1194.94,1199.20,1194.71,1196.48,4607
4/13/2010,1195.94,1199.04,1188.82,1197.30,5404
4/14/2010,1198.69,1210.65,1198.69,1210.65,5760
4/15/2010,1210.77,1213.92,1208.50,1211.67,5995
4/16/2010,1210.17,1210.17,1186.77,1192.13,8108
4/19/2010,1192.06,1197.87,1183.68,1197.52,6598
4/20/2010,1199.04,1208.58,1199.04,1207.17,5317
4/21/2010,1207.16,1210.99,1198.85,1205.94,5724
4/22/2010,1202.52,1210.27,1190.19,1208.67,6036
4/23/2010,1207.87,1217.28,1205.10,1217.28,5326
4/26/2010,1217.07,1219.80,1211.07,1212.05,5648
4/27/2010,1209.92,1211.38,1181.62,1183.71,7455
4/28/2010,1184.59,1195.05,1181.81,1191.36,6342
4/29/2010,1193.30,1209.36,1193.30,1206.78,6059
4/30/2010,1206.77,1207.99,1186.32,1186.69,6048
5/3/2010,1188.58,1205.13,1188.58,1202.26,4938
5/4/2010,1197.50,1197.50,1168.12,1173.60,6595
5/5/2010,1169.24,1175.95,1158.15,1165.87,6796
5/6/2010,1164.38,1167.58,1065.79,1128.15,10618
5/7/2010,1127.04,1135.13,1094.15,1110.88,9473
5/10/2010,1122.27,1163.85,1122.27,1159.73,6894
5/11/2010,1156.39,1170.48,1147.71,1155.79,5843
5/12/2010,1155.43,1172.87,1155.43,1171.67,5225
5/13/2010,1170.04,1173.57,1156.14,1157.44,4871
5/14/2010,1157.19,1157.19,1126.14,1135.68,6126
5/17/2010,1136.52,1141.88,1114.96,1136.94,5923
5/18/2010,1138.78,1148.66,1117.20,1120.80,6171
5/19/2010,1119.57,1124.27,1100.66,1115.05,6766
5/20/2010,1107.34,1107.34,1071.58,1071.59,8329
5/21/2010,1067.26,1090.16,1055.90,1087.69,5452
5/24/2010,1084.78,1089.95,1072.70,1073.65,5224
5/25/2010,1067.42,1074.75,1040.78,1074.03,7330
5/26/2010,1075.51,1090.75,1065.59,1067.95,4521
5/27/2010,1074.27,1103.52,1074.27,1103.06,5698
5/28/2010,1102.59,1102.59,1084.78,1089.41,4871
6/1/2010,1087.30,1094.77,1069.89,1070.71,5271
6/2/2010,1073.01,1098.56,1072.03,1098.38,5026
6/3/2010,1098.82,1105.67,1091.81,1102.83,4996
6/4/2010,1098.43,1098.43,1060.50,1064.88,6181
6/7/2010,1065.84,1071.36,1049.86,1050.47,5468
6/8/2010,1050.81,1063.15,1042.17,1062.00,6193
6/9/2010,1062.75,1077.74,1052.25,1055.69,5983
6/10/2010,1058.77,1087.85,1058.77,1086.84,5145
6/11/2010,1082.65,1092.25,1077.12,1091.60,4059
6/14/2010,1095.00,1105.91,1089.03,1089.63,4426
6/15/2010,1091.21,1115.59,1091.21,1115.23,4644
6/16/2010,1114.02,1118.74,1107.13,1114.61,5003
6/17/2010,1115.98,1117.72,1105.87,1116.04,4558
6/18/2010,1116.16,1121.01,1113.93,1117.51,4555
6/21/2010,1122.79,1131.23,1108.24,1113.20,4514
6/22/2010,1113.90,1118.50,1094.18,1095.31,4514
6/23/2010,1095.57,1099.64,1085.31,1092.04,4526
6/24/2010,1090.93,1090.93,1071.60,1073.69,4815
6/25/2010,1075.10,1083.56,1067.89,1076.76,5129
6/28/2010,1077.50,1082.60,1071.45,1074.57,3896
6/29/2010,1071.10,1071.10,1035.18,1041.24,6137
6/30/2010,1040.56,1048.08,1028.33,1030.71,5067
7/1/2010,1031.10,1033.58,1010.91,1027.37,6436
7/2/2010,1027.65,1032.95,1015.93,1022.58,3969
7/6/2010,1028.09,1042.50,1018.35,1028.06,4691
7/7/2010,1028.54,1060.89,1028.54,1060.27,4931
7/8/2010,1062.92,1071.25,1058.24,1070.25,4548
7/9/2010,1070.50,1078.16,1068.10,1077.96,3507
7/12/2010,1077.23,1080.78,1070.45,1078.75,3427
7/13/2010,1080.65,1099.46,1080.65,1095.34,4640
7/14/2010,1095.61,1099.08,1087.68,1095.17,4521
7/15/2010,1094.46,1098.66,1080.53,1096.48,4552
7/16/2010,1093.85,1093.85,1063.32,1064.88,5297
7/19/2010,1066.85,1074.70,1061.11,1071.25,4090
7/20/2010,1064.53,1083.94,1056.88,1083.48,4713
7/21/2010,1086.67,1088.96,1065.25,1069.59,4747
7/22/2010,1072.14,1097.50,1072.14,1093.67,4827
7/23/2010,1092.17,1103.73,1087.88,1102.66,4525
7/26/2010,1102.89,1115.01,1101.30,1115.01,4010
7/27/2010,1117.36,1120.95,1109.78,1113.84,4726
7/28/2010,1112.84,1114.66,1103.11,1106.13,4002
7/29/2010,1108.07,1115.90,1092.82,1101.53,4612
7/30/2010,1098.44,1106.44,1088.01,1101.60,4006
8/2/2010,1107.53,1127.30,1107.53,1125.86,4144
8/3/2010,1125.34,1125.44,1116.76,1120.46,4072
8/4/2010,1121.06,1128.75,1119.46,1127.24,4058
8/5/2010,1125.78,1126.56,1118.81,1125.81,3686
8/6/2010,1122.07,1123.06,1107.17,1121.64,3858
8/9/2010,1122.80,1129.24,1120.91,1127.79,3192
8/10/2010,1122.92,1127.16,1111.58,1121.06,3979
8/11/2010,1116.89,1116.89,1088.55,1089.47,4512
8/12/2010,1081.48,1086.72,1076.69,1083.61,4521
8/13/2010,1082.22,1086.25,1079.00,1079.25,3329
8/16/2010,1077.49,1082.62,1069.49,1079.38,3142
8/17/2010,1081.16,1100.14,1081.16,1092.54,3968
8/18/2010,1092.08,1099.77,1085.76,1094.16,3724
8/19/2010,1092.44,1092.44,1070.66,1075.63,4291
8/20/2010,1075.63,1075.63,1063.91,1071.69,3762
8/23/2010,1073.36,1081.58,1067.08,1067.36,3211
8/24/2010,1063.20,1063.20,1046.68,1051.87,4436
8/25/2010,1048.98,1059.38,1039.83,1055.33,4360
8/26/2010,1056.28,1061.45,1045.40,1047.22,3647
8/27/2010,1049.27,1065.21,1039.70,1064.59,4102
8/30/2010,1062.90,1064.40,1048.79,1048.92,2918
8/31/2010,1046.88,1055.14,1040.88,1049.33,4039
9/1/2010,1049.72,1081.30,1049.72,1080.29,4397
9/2/2010,1080.66,1090.10,1080.39,1090.10,3704
9/3/2010,1093.61,1105.10,1093.61,1104.51,3535
9/7/2010,1102.60,1102.60,1091.15,1091.84,3107
9/8/2010,1092.36,1103.26,1092.36,1098.87,3225
9/9/2010,1101.15,1110.27,1101.15,1104.18,3388
9/10/2010,1104.57,1110.88,1103.92,1109.55,3061
9/13/2010,1113.38,1123.87,1113.38,1121.90,4521
9/14/2010,1121.16,1127.36,1115.58,1121.10,4521
9/15/2010,1119.43,1126.46,1114.63,1125.07,3370
9/16/2010,1123.89,1125.44,1118.88,1124.66,3364
9/17/2010,1126.39,1131.47,1122.43,1125.59,4086
9/20/2010,1126.57,1144.86,1126.57,1142.71,3364
9/21/2010,1142.82,1148.59,1136.22,1139.78,4176
9/22/2010,1139.49,1144.38,1131.58,1134.28,3911
9/23/2010,1131.10,1136.77,1122.79,1124.83,3848
9/24/2010,1131.69,1148.90,1131.69,1148.67,4124
9/27/2010,1148.64,1149.92,1142.00,1142.16,3588
9/28/2010,1142.31,1150.00,1132.09,1147.70,4026
9/29/2010,1146.75,1148.63,1140.26,1144.73,3990
9/30/2010,1145.97,1157.16,1136.08,1141.20,4284
10/1/2010,1143.49,1150.30,1139.42,1146.24,4299
10/4/2010,1144.96,1148.16,1131.87,1137.03,3604
10/5/2010,1140.68,1162.76,1140.68,1160.75,4069
10/6/2010,1159.81,1162.33,1154.85,1159.97,4073
10/7/2010,1161.57,1163.87,1151.41,1158.06,3911
10/8/2010,1158.36,1167.73,1155.58,1165.15,3871
10/11/2010,1165.32,1168.68,1162.02,1165.32,2506
10/12/2010,1164.28,1172.58,1155.71,1169.77,4076
10/13/2010,1171.32,1184.38,1171.32,1178.10,4969
10/14/2010,1177.82,1178.89,1166.71,1173.81,4969
10/15/2010,1177.47,1181.20,1167.12,1176.19,5725
10/18/2010,1176.83,1185.53,1174.55,1184.71,4450
10/19/2010,1178.64,1178.64,1159.71,1165.90,5600
10/20/2010,1166.74,1182.94,1166.74,1178.17,5028
10/21/2010,1179.82,1189.43,1171.17,1180.26,4625
10/22/2010,1180.52,1183.93,1178.99,1183.08,3178
10/25/2010,1184.74,1196.14,1184.74,1185.62,4221
10/26/2010,1184.88,1187.11,1177.72,1185.64,4204
10/27/2010,1183.84,1183.84,1171.70,1182.45,4336
10/28/2010,1184.47,1189.53,1177.10,1183.78,4283
10/29/2010,1183.87,1185.46,1179.70,1183.26,3538
11/1/2010,1185.71,1195.81,1177.65,1184.38,4129
11/2/2010,1187.86,1195.88,1187.86,1193.57,3866
11/3/2010,1193.79,1198.30,1183.56,1197.96,4665
11/4/2010,1198.34,1221.25,1198.34,1221.06,5695
11/5/2010,1221.20,1227.08,1220.29,1225.85,5637
11/8/2010,1223.24,1224.57,1217.55,1223.25,3937
11/9/2010,1223.59,1226.84,1208.94,1213.40,4848
11/10/2010,1213.14,1218.75,1204.33,1218.71,4561
11/11/2010,1213.04,1215.45,1204.49,1213.54,3931
11/12/2010,1209.07,1210.50,1194.08,1199.21,4214
11/15/2010,1200.44,1207.43,1197.15,1197.75,3503
11/16/2010,1194.79,1194.79,1173.00,1178.34,5116
11/17/2010,1178.33,1183.56,1175.82,1178.59,3905
11/18/2010,1183.75,1200.29,1183.75,1196.69,4687
11/19/2010,1196.12,1199.97,1189.44,1199.73,3675
11/22/2010,1198.07,1198.94,1184.58,1197.84,3690
11/23/2010,1192.51,1192.51,1176.91,1180.73,4133
11/24/2010,1183.70,1198.62,1183.70,1198.35,3384
11/26/2010,1194.16,1194.16,1186.93,1189.40,1614
11/29/2010,1189.08,1190.34,1173.64,1187.76,3673
11/30/2010,1182.96,1187.40,1174.14,1180.55,4285
12/1/2010,1186.60,1207.61,1186.60,1206.07,4548
12/2/2010,1206.81,1221.89,1206.81,1221.53,4971
12/3/2010,1219.93,1225.57,1216.82,1224.71,3736
12/6/2010,1223.87,1225.80,1220.67,1223.12,3527
12/7/2010,1227.25,1235.05,1223.25,1223.75,6971
12/8/2010,1225.02,1228.93,1219.50,1228.28,4608
12/9/2010,1230.14,1234.71,1226.85,1233.00,4523
12/10/2010,1233.85,1240.40,1232.58,1240.40,4547
12/13/2010,1242.52,1246.73,1240.34,1240.46,4361
12/14/2010,1241.84,1246.59,1238.17,1241.59,4132
12/15/2010,1241.58,1244.25,1234.01,1235.23,4407
12/16/2010,1236.34,1243.75,1232.85,1242.87,4737
12/17/2010,1243.63,1245.81,1239.87,1243.91,4632
12/20/2010,1245.76,1250.20,1241.51,1247.08,3548
12/21/2010,1249.43,1255.82,1249.43,1254.60,3480
12/22/2010,1254.94,1259.39,1254.94,1258.84,1286
12/23/2010,1257.53,1258.59,1254.05,1256.77,2515
12/27/2010,1254.66,1258.43,1251.48,1257.54,1992
12/28/2010,1259.10,1259.90,1256.22,1258.51,2478
12/29/2010,1258.78,1262.60,1258.78,1259.78,2214
12/30/2010,1259.44,1261.09,1256.32,1257.88,1971
12/31/2010,1256.76,1259.34,1254.19,1257.64,1800
